,HPSO,Stations,Total Time [s],Tobs [h],Ingest [Pflop/s],RCAL [Pflop/s],FastImg [Pflop/s],ICAL [Pflop/s],DPrepA [Pflop/s],DPrepB [Pflop/s],DPrepC [Pflop/s],DPrepD [Pflop/s],Total RT [Pflop/s],Total Batch [Pflop/s],Total [Pflop/s],Ingest Rate [TB/s],Ingest) [Bmax=32500 [Pflop/s],Total [Pflop/s,RCAL) [Bmax=32500 [Pflop/s],FastImg) [Bmax=32500 [Pflop/s],PSS) [Bmax=32500 [Pflop/s],PST) [Bmax=32500 [Pflop/s],ICAL) [Bmax=32500 [Pflop/s],DPrepA) [Bmax=32500 [Pflop/s],DPrepB) [Bmax=32500 [Pflop/s],DPrepC) [Bmax=32500 [Pflop/s],SinglePulse) [Bmax=32500 [Pflop/s]
0,hpso04b,197.0,2880000.0,0.16666666666666666,,,,,,,,,0.0,0.3155401154606007,,0.14805364915095742,0.2039515419327545,0.3155401154606007,0.07474503533945585,0.03634265818839034,0.00050088,,,,,,
1,hpso04c,197.0,8640000.0,0.16666666666666666,,,,,,,,,0.0,0.2727423727043869,,0.1499434145699452,0.20655469408515564,0.2727423727043869,0.04350851363132684,0.02217828498790443,0.00050088,,,,,,
2,hpso05b,197.0,5760000.0,0.25,,,,,,,,,0.0,0.37986929585720347,,0.1492272254738079,0.2055681434961758,0.37986929585720347,0.11568987360077862,0.05861100326024906,,2.755e-07,,,,,
3,hpso13,197.0,18000000.0,8.0,,,,,,,,,0.0,1.1788252730672215,,0.09012491573447458,0.12415471159171111,1.1788252730672215,0.03804763168107405,0.018691797878501316,,,0.342736312702825,0.12225774450634072,0.11569242038645214,0.4172446543203172,
4,hpso14,197.0,7200000.0,8.0,,,,,,,,,0.0,1.2217538442401894,,0.1505468110302757,0.20738587280113718,1.2217538442401894,0.04554011584299768,0.023124382159917706,,,0.2478971230970961,0.1502187431201305,0.14510286596854477,0.40248474125036554,
5,hpso15,197.0,45360000.0,4.4,,,,,,,,,0.0,0.884272454816458,,0.1475051477709511,0.20319598119827806,0.884272454816458,0.035941176196002726,0.01845789274548417,,,0.19544588102489896,0.11815009721154864,0.11420808768568852,0.1988733387545569,
6,hpso18,197.0,36000000.0,0.016666666666666666,,,,,,,,,0.0,0.3150432354606007,,0.14805364915095742,0.2039515419327545,0.3150432354606007,0.07474503533945585,0.03634265818839034,,,,,,,4e-06
7,hpso22,197.0,21600000.0,8.0,,,,,,,,,0.0,1.450825319623462,,0.14901821904541157,0.20528023710923546,1.450825319623462,0.0689540710719914,0.03920744610775076,,,0.6209900885526742,0.2545406352932334,0.2618528414885768,,
8,hpso27and33,197.0,36000000.0,0.12333333333333334,,,,,,,,,0.0,1.5653548427527806,,0.15375483597401196,0.2118049276496044,1.5653548427527806,0.10709918490929463,0.054043163237602096,,,0.30037771553551756,0.36449201050937313,0.5275378409113886,,
9,hpso32,197.0,36000000.0,2.2,,,,,,,,,0.0,1.9255332494345003,,0.1544744689239594,0.21279622214773206,1.9255332494345003,0.22552825316725583,0.11018213422997769,,,0.6230227487408649,,0.7540038911486701,,
10,hpso37a,197.0,36000000.0,3.8,,,,,,,,,0.0,1.7152300850119149,,0.15375483597401196,0.2118049276496044,1.7152300850119149,0.10709918490929463,0.054043163237602096,,,0.5924147315710936,0.3642474757588156,0.3856206018855043,,
11,hpso37b,197.0,7200000.0,8.0,,,,,,,,,0.0,2.0849039852288036,,0.15375483597401196,0.2118049276496044,2.0849039852288036,0.10709918490929463,0.054043163237602096,,,0.9645922514213526,0.3642431692424697,0.38312128876847995,,
12,hpso37c,197.0,7200000.0,8.0,,,,,,,,,0.0,2.0849039852288036,,0.15375483597401196,0.2118049276496044,2.0849039852288036,0.10709918490929463,0.054043163237602096,,,0.9645922514213526,0.3642431692424697,0.38312128876847995,,
13,hpso38a,197.0,3600000.0,8.0,,,,,,,,,0.0,1.367905060257081,,0.15076141857577396,0.20768149472773828,1.367905060257081,0.07885276020221806,0.04452403235140454,,,0.4481355088663861,0.29050543002099194,0.2982058340883422,,
14,hpso38b,197.0,3600000.0,8.0,,,,,,,,,0.0,1.629897546283887,,0.15076141857577396,0.20768149472773828,1.629897546283887,0.07885276020221806,0.04452403235140454,,,0.710127994893192,0.29050543002099194,0.2982058340883422,,
